"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
title	general_note	[DO NOT EDIT] DA url - created from macrepo automatically	identifier	year part of date_in	one of "is_map", "index", "not_map"	year part of date_in	minimum of ("aerial photo"; "topo map") add additional tag (with comma) that relates to series	subj_topic	publisher_name	publisher_location	personal_name or corporate_name	scale	string	latitude	longitude	DO NOT EDIT - URL to TIFF generated from macrepo number automatically. 	DO NOT EDIT - generated automatically from other fields	Generated automatically from Lookup (DO NOT EDIT) tab based on Identifier
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 56]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77068	AirPhotos_Hamilton_1960_60133-56	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.328424	-80.022182	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77068/datastream/OBJ/macrepo%3A77068.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 56]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77068","unique_id":"AirPhotos_Hamilton_1960_60133-56","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.328424","metadata_lon":"-80.022182","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77068/datastream/OBJ/macrepo%3A77068.tiff"}}}	77068
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 58]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77611	AirPhotos_Hamilton_1960_60133-58	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.314937	-79.986477	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77611/datastream/OBJ/macrepo%3A77611.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 58]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77611","unique_id":"AirPhotos_Hamilton_1960_60133-58","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.314937","metadata_lon":"-79.986477","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77611/datastream/OBJ/macrepo%3A77611.tiff"}}}	77611
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 60]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76973	AirPhotos_Hamilton_1960_60133-60	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.301696	-79.950943	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76973/datastream/OBJ/macrepo%3A76973.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 60]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76973","unique_id":"AirPhotos_Hamilton_1960_60133-60","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.301696","metadata_lon":"-79.950943","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76973/datastream/OBJ/macrepo%3A76973.tiff"}}}	76973
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 69]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79853	AirPhotos_Hamilton_1960_60133-69	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.30282	-80.025616	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79853/datastream/OBJ/macrepo%3A79853.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 69]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79853","unique_id":"AirPhotos_Hamilton_1960_60133-69","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.30282","metadata_lon":"-80.025616","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79853/datastream/OBJ/macrepo%3A79853.tiff"}}}	79853
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 7]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78007	AirPhotos_Hamilton_1960_60133-7	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.381721	-79.930172	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78007/datastream/OBJ/macrepo%3A78007.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 7]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78007","unique_id":"AirPhotos_Hamilton_1960_60133-7","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.381721","metadata_lon":"-79.930172","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78007/datastream/OBJ/macrepo%3A78007.tiff"}}}	78007
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 71]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76998	AirPhotos_Hamilton_1960_60133-71	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.316311	-80.061321	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76998/datastream/OBJ/macrepo%3A76998.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 71]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76998","unique_id":"AirPhotos_Hamilton_1960_60133-71","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.316311","metadata_lon":"-80.061321","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76998/datastream/OBJ/macrepo%3A76998.tiff"}}}	76998
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 73]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77683	AirPhotos_Hamilton_1960_60133-73	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.329673	-80.096684	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77683/datastream/OBJ/macrepo%3A77683.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 73]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77683","unique_id":"AirPhotos_Hamilton_1960_60133-73","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.329673","metadata_lon":"-80.096684","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77683/datastream/OBJ/macrepo%3A77683.tiff"}}}	77683
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 75]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77684	AirPhotos_Hamilton_1960_60133-75	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.343158	-80.132217	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77684/datastream/OBJ/macrepo%3A77684.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 75]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77684","unique_id":"AirPhotos_Hamilton_1960_60133-75","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.343158","metadata_lon":"-80.132217","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77684/datastream/OBJ/macrepo%3A77684.tiff"}}}	77684
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 77]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77066	AirPhotos_Hamilton_1960_60133-77	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.356889	-80.168438	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77066/datastream/OBJ/macrepo%3A77066.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 77]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77066","unique_id":"AirPhotos_Hamilton_1960_60133-77","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.356889","metadata_lon":"-80.168438","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77066/datastream/OBJ/macrepo%3A77066.tiff"}}}	77066
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 79]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78959	AirPhotos_Hamilton_1960_60133-79	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.370117	-80.204144	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78959/datastream/OBJ/macrepo%3A78959.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 79]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78959","unique_id":"AirPhotos_Hamilton_1960_60133-79","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.370117","metadata_lon":"-80.204144","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78959/datastream/OBJ/macrepo%3A78959.tiff"}}}	78959
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 81]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79585	AirPhotos_Hamilton_1960_60133-81	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.383219	-80.239677	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79585/datastream/OBJ/macrepo%3A79585.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 81]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79585","unique_id":"AirPhotos_Hamilton_1960_60133-81","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.383219","metadata_lon":"-80.239677","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79585/datastream/OBJ/macrepo%3A79585.tiff"}}}	79585
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 9]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78503	AirPhotos_Hamilton_1960_60133-9	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.396379	-79.967165	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78503/datastream/OBJ/macrepo%3A78503.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60133-Photo 9]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78503","unique_id":"AirPhotos_Hamilton_1960_60133-9","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.396379","metadata_lon":"-79.967165","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78503/datastream/OBJ/macrepo%3A78503.tiff"}}}	78503
